date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,corning_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,church_and_dwight_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,ball_diff,comcast_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,dupont_de_nemours_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,marriott_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,otis_worldwide_diff,kroger_diff,exxon_mobil_diff,cheniere_diff,thermo_fisher_scientific_diff,oneok_diff,abbott_laboratories_diff,arista_networks_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,keurig_dr_pepper_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,kinder_morgan_diff,prologis_diff,cisco_systems_diff,agilent_technologies_diff,illumina_diff,old_dominion_freight_line_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,workday_diff,adobe_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,oracle_diff
2022-03-22,-0.0020782725166107103,,,,,,,-0.0008978616356215769,,,,,,,,,,-0.0013347848037432264,,,,,,0.0030881823706457564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006754566088766705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003294145645327054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053704147321851445,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008917080876208834,,,,,,,,0.0009501365433322443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,-0.0016817333231205,,,,,,,0.0017096933138022253,,,,,,,0.0027376650258487747,,,0.0006826368476353004,,,,,,,,,,,,,,,,-0.004155266602286236,,,,,,,,,,,,,,,,-0.0045481594983626614,,,,,,,0.0027376650258487747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002290387734203269,,,,,,,,-0.009543879034033585,,,,,,,,,,,,,,,,,,,,-0.004951046992030039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036534109892733904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,-0.0016817333231205,,,,,,,0.0017096933138022253,,,,,,,0.0027376650258487747,,,0.0006826368476353004,,,,,,,,,,,,,,,,-0.004155266602286236,,,,,,,,,,,,,,,,-0.0045481594983626614,,,,,,,0.0027376650258487747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002290387734203269,,,,,,,,-0.009543879034033585,,,,,,,,,,,,,,,,,,,,-0.004951046992030039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036534109892733904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,-0.0011661460487890152,,,,,,,-3.1389234848416044e-05,,,,,,,,,,0.0002637579641487079,,,,,,0.0001384363956496127,,,,,,,,,,,,,,,,,-4.810965402791251e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003603460585449309,,,,,,,,,,,,0.00013883077382753693,,,,,0.00013883077382753693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.475120931328927e-05,,,,,,,,,,,,,,,,
2022-03-26,-0.0009163524860762478,,,,,,,-0.00044499169563407177,,,,,,,,,,0.00016078028121322406,,,,,,-0.00041639999552620284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003705470302994238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27,-0.00045145007205685223,,,,,,,0.0004961569472504142,,,,,,,,,,-0.002689971724822848,,,,,,0.0034596331009423527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,-0.00147142547900974,,,,,,,,,,,,,,,,,5.990819954815752e-05,-0.0003069849376879513,,,,,0.006967736793368118,,,,,,,,,,,,,,,,,0.0028262823868513043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004786028271450343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017143222882540824,,,,,,,,,,,,,-0.0011456650487842862,,,,,,,,,,,,,,,,0.0011267088267975865,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,-0.00147142547900974,,,,,,,,,,,,,,,,,5.990819954815752e-05,-0.0003069849376879513,,,,,0.006967736793368118,,,,,,,,,,,,,,,,,0.0028262823868513043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004786028271450343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017143222882540824,,,,,,,,,,,,,-0.0011456650487842862,,,,,,,,,,,,,,,,0.0011267088267975865,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,-0.00147142547900974,,,,,,,,,,,,,,,,,5.990819954815752e-05,-0.0003069849376879513,,,,,0.006967736793368118,,,,,,,,,,,,,,,,,0.0028262823868513043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004786028271450343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017143222882540824,,,,,,,,,,,,,-0.0011456650487842862,,,,,,,,,,,,,,,,0.0011267088267975865,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,-0.0016097154003862674,,,,,,,0.0004128527508119504,,,,,,,,,,-0.0021187330308636235,,,,,,0.002469809965453315,,,,,,,,,,,,,,,,,0.00017986610323877245,,,,,,,,,,,,,,,,,,0.003210304483343023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002829756204651392,,,,,,,,,,,,,,,,,,,,,,0.003153822394730231,,,,,,-0.000549310945318222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005637901740162563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01,-0.0004090949900701523,,,,,,,,,,,,,,,,,-0.0008333661189229535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002884353899177564,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007101609520271283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002983047873862612,,,,,,,,,,,,,,,,
2022-04-02,1.9935945523524613e-05,,,,,,,,,,,,,,,,,-0.0017562987759650183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03,-0.003630925860712765,,,,,,,,,,,,,,,0.002237785558383838,,0.0008232223227363613,,,,,,,,,,,,,,,,-0.013573841920559077,,,,,,,,,,,,,,,,,,-0.002434026500725616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,-0.0003116757445110331,,,,,,,0.00470169095029589,,,,,,,,,,-0.0014701947888201105,,,,,,0.0020019145320614284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004111800076622181,,,,,-0.0016220519961605766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005235040693761946,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008170847466462351,,,,,,,,,,,,,,,,,,,,,,,,,-0.00353501670011392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-05,-0.0028851110595318344,,,,,,,,,,,,,,,,,0.000714221579377321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013817568660792034,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023651752434842358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-06,-0.002457846293511827,,,,,,,5.13105402290227e-05,,,,,,,,,,-0.0014872595385509997,,,,,,,,,,,,,,-0.00041733957728617163,,,,,,,,,-0.006263610258137797,,,,,,,,,,,,,,,,,,,,,,,0.0021507623412518675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002959655051215865,,,,,,,,,,,,0.00042110345266291186,,,,,,,,,,,,,,,,-0.002747675717855166,,,,,,,,,,,,,,,,,,,,,,,,-0.007527077643751835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042110345266291186,,,,,,,,,,,,,,,,
2022-04-07,-0.002457846293511827,,,,,,,5.13105402290227e-05,,,,,,,,,,-0.0014872595385509997,,,,,,,,,,,,,,-0.00041733957728617163,,,,,,,,,-0.006263610258137797,,,,,,,,,,,,,,,,,,,,,,,0.0021507623412518675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002959655051215865,,,,,,,,,,,,0.00042110345266291186,,,,,,,,,,,,,,,,-0.002747675717855166,,,,,,,,,,,,,,,,,,,,,,,,-0.007527077643751835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042110345266291186,,,,,,,,,,,,,,,,
2022-04-08,-0.0019024817867500138,,,,,,,0.0011911923862864308,,,,,,,,,,0.00022139354046285054,,,,,,-0.0028165453179055775,,,,,,,,,,,,,-0.00523944660937682,,,,,,,,,,,,,-0.007259960993794817,0.010958055143860041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004047344733270075,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001468735054255062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,-0.0019024817867500138,,,,,,,0.0011911923862864308,,,,,,,,,,0.00022139354046285054,,,,,,-0.0028165453179055775,,,,,,,,,,,,,-0.00523944660937682,,,,,,,,,,,,,-0.007259960993794817,0.010958055143860041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004047344733270075,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001468735054255062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-10,0.00013424140261785974,,,,,,,,,,,,,,,,,-0.000656390720063975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001051586661629866,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,-0.0012348941845309776,,,,,,,,,,,,,,,,,-0.0009436886033977882,0.0006039583494552192,,,,,0.0031322179179484886,,,,,,,,,,,,,,,0.000744573230962686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002761073415121602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,-0.0012348941845309776,,,,,,,,,,,,,,,,,-0.0009436886033977882,0.0006039583494552192,,,,,0.0031322179179484886,,,,,,,,,,,,,,,0.000744573230962686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002761073415121602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,-0.0025888160675776217,,,,,,,-0.0019314377042906786,,,,,,,,,,-0.0013914535298441863,,,,,,0.0026124643481443438,,,,,,,,,,,,,,,,,,,,,,,,,,0.002955921737581079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001690053116211918,,,,,-0.005640669879363739,,,0.001758055557302551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033881411064577574,,,,,,,,,,,-0.0002009096253541916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,-0.002059521409165913,,,,,,-0.00145586069255434,0.0026141122219008055,,,,,,,,,,0.00031675316741926803,,,,,,0.002552588446385242,,,,,,,,-0.001427099245353087,,,,,,,,,-0.00145586069255434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02773073940653606,,,,,,,,,0.0006465405630788992,,,,,,,,-0.009705272352132024,,,,,,,,,,,,,,,,,,,,,,,-0.00145586069255434,,,,,,,,,,,,,,,,,-0.00145586069255434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029328288284861774,,,,,,,,,,,,,,,,,,0.016915957425877814,,,,,,
2022-04-15,-0.0019482873335247425,,,,,,,,,,,,,,,,,-0.0005534787552965311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,-0.0017187393764595928,,,,,,,,,,,,,,,,,-0.0012340787744989062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,-0.004051451502857106,,,,,,,,,,,,,,,,,-0.0011730702340695528,,,,,,-0.002597935018960315,,,,,,,,,,,,,,,,,0.0025262715110897335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,-0.003965121857789368,,,,,,,,,,,,,,,,,-0.0028830924446882397,,,,,,0.004503282705315432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004047876983570873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004445194060648678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032759144567037542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002159399415744687,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,-0.0016536666440941173,,,,,,,,,,,,,,,,,-0.0013661676939586333,-0.0103404002611725,,,,,0.0002621282624811294,,,,,,,,,,0.000278485315150898,,,,,,,,,,,,,,,,-0.0010685739500876758,,,,,,,,,0.007586184256255778,,,,,0.0007116686034500393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004345458618060607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,-0.0013949916071873125,,,,,,,0.0027875118488198646,,,,,,,,,,-0.0005310865792379521,,,,,,0.0001863056235207063,,,,,,,,,,,,,,,,,0.0033627143653137646,,,,,,,,,,,-0.007916838296719778,,,,,,,,,,,,-0.0013615664065922488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005608755652903742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-21,-0.0008795322611328218,,,,,,,0.000573132695238033,,,,,,,,,,-0.0006076568613602704,,,,,,0.001590230516472676,,,,,,,,0.001121942373987291,,,,,,,,,0.001015563881460154,,,,,,,,,-0.002019792232777534,,,,,,,,,0.0077567389700626925,,,,,,,,,,,,,,,,,,,,,,,,,-0.020886636893096052,,,,,,,,,,,,,,-0.002438163668404372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011846512374386509,,,,,,,,,,,,,,,,0.00042822909548365784,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,-0.0008795322611328218,,,,,,,0.000573132695238033,,,,,,,,,,-0.0006076568613602704,,,,,,0.001590230516472676,,,,,,,,0.001121942373987291,,,,,,,,,0.001015563881460154,,,,,,,,,-0.002019792232777534,,,,,,,,,0.0077567389700626925,,,,,,,,,,,,,,,,,,,,,,,,,-0.020886636893096052,,,,,,,,,,,,,,-0.002438163668404372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011846512374386509,,,,,,,,,,,,,,,,0.00042822909548365784,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,-0.0009756097350743973,,,,,,,,,,,,,,,,,0.00044874255273335455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0075043890314712355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,0.0007763558379408436,,,,,,,,,,,,,,,,,0.00038991447951944064,,,,,,0.0056524451906673255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017519927894934979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,-0.001720793211773098,,,,,,,-0.00041243169758505374,,,,,,,,,,0.00011542355414758125,,,,,,-0.0038241556406457596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008394457538900074,,,,,0.0016265067679380777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000606149817447475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011538295834830788,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,-0.0008335113226633214,,,,,,,-0.0005825173809352984,,,,,,,,,,-0.0016719927470436697,,-0.004519856810717189,,,,-0.0024607788935049786,,,,,,,,,,,,,,,,,0.0004074774568467537,,,,,,,,,0.0009601595490961992,,,,,,,,,0.008261579263284155,,,,,,,,,,,,,,,,,,,0.0004426738783234309,,,,,,,,,,,,,,,,,,,,0.0009497050801843146,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00373540309279841,,,,,,,,,,,,,,,,0.006531517020669009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
