date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,corning_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,church_and_dwight_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,ball_diff,comcast_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,dupont_de_nemours_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,marriott_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,otis_worldwide_diff,kroger_diff,exxon_mobil_diff,cheniere_diff,thermo_fisher_scientific_diff,oneok_diff,abbott_laboratories_diff,arista_networks_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,keurig_dr_pepper_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,kinder_morgan_diff,prologis_diff,cisco_systems_diff,agilent_technologies_diff,illumina_diff,old_dominion_freight_line_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,workday_diff,adobe_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,oracle_diff
2022-04-06,-0.0027853171798702544,,,,,,,,,,,,,,,,,-0.0006330042753877911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007485743390213393,,,,,,,,,,,,,,,,-0.0011718688075970595,,,,,,,,,,,,,,,,,,,,,,,,-0.007199606757393407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007485743390213393,,,,,,,,,,,,,,,,
2022-04-07,-0.0027853171798702544,,,,,,,,,,,,,,,,,-0.0006330042753877911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007485743390213393,,,,,,,,,,,,,,,,-0.0011718688075970595,,,,,,,,,,,,,,,,,,,,,,,,-0.007199606757393407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007485743390213393,,,,,,,,,,,,,,,,
2022-04-08,-0.0023185027810668666,,,,,,,,,,,,,,,,,0.000984937981765324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004704894076000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,-0.0023185027810668666,,,,,,,,,,,,,,,,,0.000984937981765324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004704894076000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-10,-0.0009341650488789466,,,,,,,,,,,,,,,,,-0.0004343564691222582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,-0.0017292151096015237,,,,,,,-0.0029779012449380657,,,,,,,,,,-0.0007485621562777997,,,,,,,,,,,,,,-0.0017221603657729275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017221603657729275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,-0.0017292151096015237,,,,,,,-0.0029779012449380657,,,,,,,,,,-0.0007485621562777997,,,,,,,,,,,,,,-0.0017221603657729275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017221603657729275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,-0.0008285925377197985,,,,,,,-0.0036916612341485015,,,,,,,,,,-0.0008868289420237258,,,,,,0.004031861603663858,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011956982077232557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0074008934092215616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,-0.00064439357712129,,,,,,-0.002870988524598963,-0.002870988524598963,,,,,,,,,,5.175921749420002e-05,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-15,-0.00064439357712129,,,,,,-0.002870988524598963,-0.002870988524598963,,,,,,,,,,5.175921749420002e-05,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,-0.00064439357712129,,,,,,-0.002870988524598963,-0.002870988524598963,,,,,,,,,,5.175921749420002e-05,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002870988524598963,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,-0.0032065130291211393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,-0.0006480416395619718,,,,,,,,,,,,,,,,,-0.0021092007911538454,,,,,,0.0017096835719382626,,,,,,,,,,,,,,,,,-0.0038191537948701194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,-0.0011437787333357743,,,,,,,,,,,,,,,,,0.0,,,,,,0.00023583110335161344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,-0.0016377332437544443,,,,,,,,,,,,,,,,,-0.0012249906469735958,,,,,,-0.0007618152969558743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005992645637324312,,,,,,,,,,,,,,,,,,,,
2022-04-21,0.0013933633636216392,,,,,,,,,,,,,,,,,0.00014644885590391564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,0.0013933633636216392,,,,,,,,,,,,,,,,,0.00014644885590391564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,-0.0020033338056086214,,,,,,,,,,,,,,,,,-0.0009745087174700376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,0.000631676918852618,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,-0.0006622965013792141,,,,,,,,,,,,,,,,,-0.00011444546627224642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,-0.0008788115614688347,,,,,,,-0.0003762086690384443,,,,,,,,,,-0.0014998673226577614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017747695540461551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
