date,industry_tone,becton_dickinson_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,blackstone_diff,paccar_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,wells_fargo_diff,mckesson_diff,equifax_diff,sherwin_williams_diff,baxter_diff,costar_diff,edwards_lifesciences_diff,goldman_sachs_diff,american_diff,expedia_diff,meta_platforms_diff,mongodb_diff,twilio_diff,general_motors_diff,tractor_supply_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,ford_motor_diff,conocophillips_diff,eaton_diff,microchip_technology_diff,bristol_myers_squibb_diff,northrop_grumman_diff,truist_financial_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,dollar_general_diff,constellation_brands_diff,ansys_diff,american_electric_power_diff,marvell_technology_diff,chubb_ltd_diff,devon_diff,metlife_diff,travelers_companies_diff,blackrock_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,dupont_de_nemours_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,baker_hughes_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,kroger_diff,exxon_mobil_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,thermo_fisher_scientific_diff,cloudflare_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,allstate_diff,hess_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,cisco_systems_diff,illumina_diff,old_dominion_freight_line_diff,agilent_technologies_diff,ross_stores_diff,boeing_diff,vmware_diff,kimberly_clark_diff,honeywell_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,mcdonalds_diff,paypal_holdings_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2022-02-02,-0.0010453493108670124,,,,,,0.0011391819069596601,,,,,,,,,-0.001378571437933484,,0.0004965944356788145,,,-0.005249122500846177,0.006891010134847744,0.0004965944356788145,,,,,,0.003622708754569757,-0.008550040371514201,,,,,,,,0.004131499184592047,0.0004965944356788145,,,,,,,,,,,,,,0.006048751624440235,,,,,,,,,,,,,,,,,-0.0007014845527551757,,,,,,,0.0015537196281409271,,,,,,,,,,,,,,0.0013144848631434036,,,,,,,,-0.0023584038943339166,,,,,,,,,,,0.008418127919978667,,,,,-0.0023463057430676794,,0.0017760390088729597,,,0.004601013229513411,,-0.0023584038943339166,,,,,,,,0.003622708754569757,,,,,,7.253619475203958e-05,0.003622708754569757,,,,,,,,,,,,,0.0017760390088729597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.253619475203958e-05,,,,,,,,,,-0.0011585074384442861
2022-02-03,-0.002455297520891961,,,,,,0.0025132039903124795,-0.0168869286311794,-0.0047088997841504155,,,,,,,0.000541969420357099,,0.005756628576306863,,-0.0047088997841504155,,0.0035274163933159443,0.005756628576306863,,,,,,,,,,,,,-0.0006945004316242002,,0.003467073468729289,0.0020477970916015923,,,,,,,0.01353475304479192,,,,,,,0.0046907517260548785,,,,,,,,,0.005681254531926104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00231671042681998,,,,,,,,,,,,,,0.010564413789401012,,,,,,,,,,,,-0.003021153738691812,,,0.0009133631226620879,-0.03756590033355721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008865224204903546,,,,,,,,,,,,,,,,0.0018198927680644103,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,-0.002455297520891961,,,,,,0.0025132039903124795,-0.0168869286311794,-0.0047088997841504155,,,,,,,0.000541969420357099,,0.005756628576306863,,-0.0047088997841504155,,0.0035274163933159443,0.005756628576306863,,,,,,,,,,,,,-0.0006945004316242002,,0.003467073468729289,0.0020477970916015923,,,,,,,0.01353475304479192,,,,,,,0.0046907517260548785,,,,,,,,,0.005681254531926104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00231671042681998,,,,,,,,,,,,,,0.010564413789401012,,,,,,,,,,,,-0.003021153738691812,,,0.0009133631226620879,-0.03756590033355721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008865224204903546,,,,,,,,,,,,,,,,0.0018198927680644103,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05,-0.0016572628357848077,,,,,,,,0.0037908323513435697,,,,,,,-0.0006679123072452125,,,,,,-0.0002936775174654572,,,,,,,,,,,,,,,,0.00024104036139630945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7793141315175484e-05,,,,,,,,,,,,,,,,,,,-0.0002936775174654572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,-0.002914569036271995,,,,,,,,,,,,,,,-0.0005838597790218578,,,,,,,,,,,,,,,0.009376917776921782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014447474021486418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,-0.0010144271480438372,,,,,,0.001948110188115816,,,,,,0.0045362754140138226,,,-0.0010013245699557853,,,,,,0.00013481513424190464,,,,,,,0.0006679676179815435,,,,,,,,,,,,,,,,,,,,,,,,-0.002709479821055442,,,,,,,,,,,,,,,,,,,,,,0.021228503846026286,,,,,,,,-0.002679808366858705,,,,,,,,-0.0030265599008205643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019886409330416104,,,,,,,,,,,,,0.0008206425312480726,,,,,,,,,,,,,,,,0.005074425600339726,,,,,,,,,,,,,,,,,,,,,,0.009605542785866781,,,,,,,,,,,,,,,,,,
2022-02-08,-0.0030230455775798136,,,,-0.0003668711152174592,,-0.001077837382411672,,,,,,,,,-0.00043262081853810957,,,,,,0.0026573985091276394,,,,,,,,,,,,,,,,,,,,,,,,0.005596253338374411,0.000993485633929952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010257353056240598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005249754264521381,,0.000993485633929952,,,,,,,,,,,,,,,,,,,0.000993485633929952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00112800523128209,,,,,,,,,,,,,,,,,,,0.006406675768068527
2022-02-09,-0.001441949336967932,,,,,,0.0028519396490514024,,,,,,0.007634666701347414,,,-0.0012831605103195724,,,0.0016440381266985874,,,0.0018422861526377786,,,,,0.001441949336967932,,-0.0004540156888747705,,,,,,,,,,,,,,,,,,,,,,,,-0.005477492500843629,,,,0.0035272720878784906,,0.0006174280746258797,,,,,,,,,,,,,,,,,,,,,,,0.004221332980851059,,,,,,,,,0.0005266372197152489,,,,,,,,-0.004334686133479057,,,,,,0.03658721644099793,,,,,,,,,,-0.004042872333196834,,,,,-0.0006766772296767486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010226141384078674,,,,,,,,,,,,,,,,,,,,,0.0011486883834457328,,,,,,,,,,-0.0005192964463536331,,,,,,,0.0034534640518015278,,
2022-02-10,-0.0009142950804713943,,,,,,-0.003930688876380121,,,,,,,,,-0.0005569440846525641,,,,,,-0.002236139539474441,,,,,,,-0.0009198512382494977,,,,,,,,,,,,,,,,,-0.001700013155338083,,,,,,,0.0032284806055695057,,,,0.0047452723627761095,-0.0013220058988048038,,,,,,,,,,,,,,,0.0005362642180317856,,,,,,,,,,,-0.0013220058988048038,,,,,,,0.0012389762199415803,,,,,,,,-0.0033199813875371383,,,,,,,,,,,,,,,,-0.001710228762275147,,,,,-0.003198874672100881,,,,,,,,,,,,,,,,,,,0.003914528080890573,,,,,,,,,,0.014943475776318767,,,,,,,,,,,,,,,,,,,,,,0.006312283358200051,,,,,,,,,,,,,,,,,,
2022-02-11,-0.00036974435356871654,,,0.008291830230613053,,,0.00026915074233944546,,,,,,-0.0045159308467439575,,,-0.00462262174415764,,0.008291830230613053,,,,0.0021540033993292136,,,,,,,,,,,,,,-0.003468879883504724,,,-0.0015007112976147669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031743777193555733,,,,,,,,-0.006886852050314513,,,,,,,,,,,,,,,,-0.0017308803746583646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0045159308467439575,,,,,,3.6999503270624464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008291830230613053
2022-02-12,-0.00036974435356871654,,,0.008291830230613053,,,0.00026915074233944546,,,,,,-0.0045159308467439575,,,-0.00462262174415764,,0.008291830230613053,,,,0.0021540033993292136,,,,,,,,,,,,,,-0.003468879883504724,,,-0.0015007112976147669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031743777193555733,,,,,,,,-0.006886852050314513,,,,,,,,,,,,,,,,-0.0017308803746583646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0045159308467439575,,,,,,3.6999503270624464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008291830230613053
2022-02-13,-0.0010114038981355526,,,,,,,,,,,,,,,0.0013048530661058419,,0.0008989002417667201,,,,0.0009452346915638915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010948396133158699,,,,,,,,,,,,,,,,,,-0.0018462994286670398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011259174825243084,,,,,,,,-0.015046404211057535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,-0.0012329012475089266,,,,,,-0.003147084408038051,,,,0.009278805247170157,,,,,-0.0023189428790764298,,,,,,0.004354903558548851,,,,-0.003994089539048641,,,-0.0022064739613257356,,,,,,,0.0031400364761108674,,0.0049034342088949264,-0.003021812104108619,,,,,,,,,,,,,,-0.002219268934617712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017787365434684718,,,,,,,,,0.010652161547921268,,,,,,,,0.0005103742091924161,,,,,,,,-0.01741465984778992,,,,,,,,,,,,,0.002319208346525821,,,,,,,,,,-0.003994089539048641,,,,,,,0.0031400364761108674,,,,,,-0.001997416219755451,,,,,,0.0031210533660576824,,,,,,,,,,,,,,,,,,,0.0013299532615329904,,,,,,0.009229976602807555,,,,,,,,,,,,,,,
2022-02-15,-0.0015687258087124314,,,,,,-0.0012265354205165566,,,,3.1068020976867793e-06,,,,,-0.00031379243899369927,,,,,,0.002098587052882664,,,,,,,-0.0034522787269283418,,,,,,,-0.0006184175918200893,,-0.003966227420932765,-0.0022951480692497642,,,,,,,,,3.1068020976867793e-06,,,,,-0.0006184175918200893,,,,,,,0.0074935545441318,,,,,,,,,,,,,,,,,,,,,,0.0005009941490857186,,,,,,,,,-0.0005232335563896526,,,,,,,,0.0040007619531629,,,,,,3.1068020976867793e-06,,,,0.0029103200083299046,,,,,,,,,,,-0.001794941043080361,,,,,,,,,,,,,,,,,,,,,0.006071962510091542,,,,,,,,0.0018179737997081767,,,,,,,,,,,,,0.00774817707344012,,,-0.0006184175918200893,,,,,,,,,,,,,0.0029103200083299046,,,,,,,,,-0.008546844583013033,,
2022-02-16,-0.0007978480327430692,,,,0.0016074335249710485,,0.0019411389982184576,,,,,,,,,-0.0018253456339793704,,,,,,0.004040379118376604,0.0027146130745567326,,,,,,-0.003735654551353394,,0.0017331792335212649,,,,,0.005156879094560512,,,-0.0037761031676240286,,,,,,,,,,,,-0.0006333813933339307,,0.0003907525207004128,,,,0.0027146130745567326,,,,,,,,,,,,,0.0035741990745687983,,,,,,,0.005587994018144522,,,,,0.0007156434564935304,,0.009103858961704814,,,,,0.0023749913705391305,,0.0024202199811569234,,,,,,,,,,,0.0015100987449937816,,,,,,,,0.004076677137647946,,,,,,,,,,-0.005404645991413986,,-0.0004928689065791946,,,,,,,,,,,,,,,0.0022412347675159166,,,,0.0025556879217855663,,,0.005587994018144522,,,,,0.0038577611312110727,,,,-0.0042837755459903416,,,,,,,,,,,,0.005156879094560512,,,-0.0013527381880686043,0.00017286697156310496,,0.012804956240802245,,,,,,,,,,,,,,,,,,
2022-02-17,-0.0007978480327430692,,,,0.0016074335249710485,,0.0019411389982184576,,,,,,,,,-0.0018253456339793704,,,,,,0.004040379118376604,0.0027146130745567326,,,,,,-0.003735654551353394,,0.0017331792335212649,,,,,0.005156879094560512,,,-0.0037761031676240286,,,,,,,,,,,,-0.0006333813933339307,,0.0003907525207004128,,,,0.0027146130745567326,,,,,,,,,,,,,0.0035741990745687983,,,,,,,0.005587994018144522,,,,,0.0007156434564935304,,0.009103858961704814,,,,,0.0023749913705391305,,0.0024202199811569234,,,,,,,,,,,0.0015100987449937816,,,,,,,,0.004076677137647946,,,,,,,,,,-0.005404645991413986,,-0.0004928689065791946,,,,,,,,,,,,,,,0.0022412347675159166,,,,0.0025556879217855663,,,0.005587994018144522,,,,,0.0038577611312110727,,,,-0.0042837755459903416,,,,,,,,,,,,0.005156879094560512,,,-0.0013527381880686043,0.00017286697156310496,,0.012804956240802245,,,,,,,,,,,,,,,,,,
2022-02-18,-0.0012350977822747431,,,,,,0.001746125566741878,,,,,,,,,-0.0005593294170541919,0.001503052058557038,,,,,0.007012498633241829,0.0007270535574766222,,0.012711380444998076,,,,-0.008351357294121937,-0.021307504476956902,,,,,,-0.0012613447870639444,,,,,,,,,,,,,,,,,-0.0005623911739945982,0.0002943356897188037,,,,0.0017851941408202146,,,,,0.009697482482283191,,,,,,,,,,,,,0.0002943356897188037,,,,0.0002943356897188037,,0.007952255081305808,,,,,,,,,-0.0018619025839095324,,,,,,,,,,,0.012711380444998076,,,0.0058391493476522855,,,,,,0.0017851941408202146,,,,-0.0019494607960042203,,,,,-0.0009195558803765794,,0.007952255081305808,-0.045074143095678636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002943356897188037,,,,,,,,,,,,,,-0.00014424316473937411,,,,,,,,,,,,,,,,,,,,,,,,0.011327442738625345
2022-02-19,-0.0022845468892424394,,,,,,-0.0006828700814654879,,-0.0017765317332396882,,,,,,,0.0011752678734250534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002420494587443988,,,,,,,,,-0.008566147555202012,,,,,,,,,,,,,,,,,,,,0.0204795978353851,,,,,,,,,,,,,,,,,,-0.008566147555202012,,-0.008566147555202012,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008566147555202012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,-0.002322885765645006,,,,,,,,,,,,,,,-0.0006352951125017285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006327851923680964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005138578378648361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,-0.002322885765645006,,,,,,,,,,,,,,,-0.0006352951125017285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006327851923680964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005138578378648361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,-0.002322885765645006,,,,,,,,,,,,,,,-0.0006352951125017285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006327851923680964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005138578378648361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,-0.002322885765645006,,,,,,,,,,,,,,,-0.0006352951125017285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006327851923680964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005138578378648361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,-0.0026789366397818853,,,,,0.0047223071794871285,0.0011046774505068069,,-0.0006350956497408302,,,,,,,-0.0016018198628131777,0.02010813053956404,,,,,0.00206022568791676,,,,,,,,,0.0020425997965484886,,,,,-0.0012255791075270026,,,,,,,,,0.0022103477172240146,,,,,,,,0.008122759413107155,,,,,,,,,0.09957816144598351,,,,,,,,,,,0.0012792455049589707,,,,,,,,,,,,,,,,,,0.00048760716432568515,,-0.00523506454731831,,,,,,,,,0.010446444046655009,,,,,,,,-0.0022401444758657187,,,,,0.0025911860680242313,,,,,-0.0031134236340328624,,,-0.03897258401937228,,,,,,,,,,,,,,,0.003138540522515486,,-0.003320634819399592,,,,,,,,,,,,,,,,,,,,,,,,,0.0013461586306190362,0.000747586262065074,,,,,-0.0022401444758657187,,,,,,,,,,,,,,,,,,
2022-02-25,-0.0010059869597439835,,,,,-0.0032939786405312126,,,-0.004365923871880948,,,,,,,0.00014914689005625327,,,,,,0.001783321256171895,,,,,,0.001857183819910911,-0.0025020956626179373,-0.003947643690183258,,,,,,,,,,,,,,,,-0.0025020956626179373,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028612745293172693,,,,,,,,,,,,,,,,,,-0.0015839655060269527,,,,,-0.014824813445524523,,,,,,,,,,,,,,-0.002514397533297599,,,,,,,,,,,0.001857183819910911,,,,,,0.0028612745293172693,,,,,,,,,,,,0.001857183819910911,,-0.0010907519123968764,,,,,,,,0.0008180657696804194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,-0.0010059869597439835,,,,,-0.0032939786405312126,,,-0.004365923871880948,,,,,,,0.00014914689005625327,,,,,,0.001783321256171895,,,,,,0.001857183819910911,-0.0025020956626179373,-0.003947643690183258,,,,,,,,,,,,,,,,-0.0025020956626179373,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028612745293172693,,,,,,,,,,,,,,,,,,-0.0015839655060269527,,,,,-0.014824813445524523,,,,,,,,,,,,,,-0.002514397533297599,,,,,,,,,,,0.001857183819910911,,,,,,0.0028612745293172693,,,,,,,,,,,,0.001857183819910911,,-0.0010907519123968764,,,,,,,,0.0008180657696804194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,-0.0010059869597439835,,,,,-0.0032939786405312126,,,-0.004365923871880948,,,,,,,0.00014914689005625327,,,,,,0.001783321256171895,,,,,,0.001857183819910911,-0.0025020956626179373,-0.003947643690183258,,,,,,,,,,,,,,,,-0.0025020956626179373,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028612745293172693,,,,,,,,,,,,,,,,,,-0.0015839655060269527,,,,,-0.014824813445524523,,,,,,,,,,,,,,-0.002514397533297599,,,,,,,,,,,0.001857183819910911,,,,,,0.0028612745293172693,,,,,,,,,,,,0.001857183819910911,,-0.0010907519123968764,,,,,,,,0.0008180657696804194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,-0.0022424863061608186,,,,,,0.0026842878239462637,,0.00013182747908407335,,,,0.0004414200749519473,-0.005778449302154667,0.0014135298628481765,-0.001163439976011535,,0.002519239073688494,,0.0004544528016639127,,,,,,,,,,,0.0017571248089176723,,-0.006286591865085119,,,-0.0006935890845863229,,,0.002519239073688494,,,,,,,-0.0019276889213944103,,0.0022424863061608186,,,-0.0006865947825200353,,,,,,,,,,,,,,,,,,,,,,0.0020216658317685986,-0.0031072864323838643,,,,,,,,,0.002783677446212428,,,,,,,,0.0005194674947496089,,,,,,,,-0.002725411610633993,,,,0.0005579636998674362,,-0.0019276889213944103,,,,,,,,,,,,,,,0.0015714040058914232,,,,,,,,,,,,,,,,,-0.00348148109012089,,,,,,,,,,,,-0.0019276889213944103,,,0.013084357613148417,,,,,,,,,,-0.002725411610633993,,,,,,,,,,,,,,,,,,,,,0.007653752175181123,,,,,,
2022-03-01,-0.0011709699277967084,,,,,,-0.0001431646036634572,,,,,,,,,-0.0010244013438760326,,,,,,0.0005774083861459891,-0.000938235021118632,,,,,-0.009795261155454664,,,,,,,,0.0009090803368103416,,,,,,,,,,0.0005722885468375837,,,,,,,0.007963788947689959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002990292186832033,,,,0.0009903163865130837,,,,-0.006577631019254509,,,0.0007064488074221133,,,,,,,,,,,,,0.0008074059638176539,,,,0.0005018083719310873,0.005138173751504516,,0.0009459464413536042,-0.004764505548833141,,,,,,,,,,,,,,0.001613225811088224,,,,-0.0005365970332219755,,,,,,,,,,,,,,,,,,,,,,,,0.0007689925710060421,,,,,,0.001590434246698251,,0.027100096980519236,,,,,0.0010905425819200335,,,,,,,,,,,
2022-03-02,-0.0011709699277967084,,,,,,-0.0001431646036634572,,,,,,,,,-0.0010244013438760326,,,,,,0.0005774083861459891,-0.000938235021118632,,,,,-0.009795261155454664,,,,,,,,0.0009090803368103416,,,,,,,,,,0.0005722885468375837,,,,,,,0.007963788947689959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002990292186832033,,,,0.0009903163865130837,,,,-0.006577631019254509,,,0.0007064488074221133,,,,,,,,,,,,,0.0008074059638176539,,,,0.0005018083719310873,0.005138173751504516,,0.0009459464413536042,-0.004764505548833141,,,,,,,,,,,,,,0.001613225811088224,,,,-0.0005365970332219755,,,,,,,,,,,,,,,,,,,,,,,,0.0007689925710060421,,,,,,0.001590434246698251,,0.027100096980519236,,,,,0.0010905425819200335,,,,,,,,,,,
2022-03-03,-0.00252822682666466,,,,,,,,,,,,,,,6.0507391381828e-05,,,,0.0036411185645563995,,-0.0005079038530471955,,,,,,,,-0.008089094574821766,0.008311916820880977,,,,,,-0.0006496854121109535,,,,,,,,,,,,,0.000542878695869923,,,,,,,0.004816956850763636,,,,,,,,,,,,,,,,,,,0.007854255891566145,,,,,,,,,,,,,,,-0.00017655877658927796,,0.0003774579267829541,,,,,,,,,,,,,,,,,,,,,,0.0005781149674358688,,,,,-0.01896687706633749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011679869546532867,,,,,,,-0.002748609182464271,,,,,,,0.000542878695869923,,,,,,,,,,,
2022-03-04,-0.00252822682666466,,,,,,,,,,,,,,,6.0507391381828e-05,,,,0.0036411185645563995,,-0.0005079038530471955,,,,,,,,-0.008089094574821766,0.008311916820880977,,,,,,-0.0006496854121109535,,,,,,,,,,,,,0.000542878695869923,,,,,,,0.004816956850763636,,,,,,,,,,,,,,,,,,,0.007854255891566145,,,,,,,,,,,,,,,-0.00017655877658927796,,0.0003774579267829541,,,,,,,,,,,,,,,,,,,,,,0.0005781149674358688,,,,,-0.01896687706633749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011679869546532867,,,,,,,-0.002748609182464271,,,,,,,0.000542878695869923,,,,,,,,,,,
2022-03-05,-0.0015402020188913681,,,,,,,,,,,,,,,-7.280065738182002e-05,,,,,,,,,,,,,-0.0004826699198290994,,,,,,,-0.0004826699198290994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009098781006041787,,,,,,,0.0016717473875735727,,,,,,,,-0.0261146652377458,,,0.00022745550781594175,,,,,,,,,,,,,,,,,,0.0017783974975838894,,-0.026005325657143297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0261146652377458,,,,,,,,,7.261714872896477e-05,,,,,,,,,,,,,,,,,,
2022-03-06,-0.0035204809981053842,,,,,,-9.650538765483378e-05,,,,,,,,,-0.0002641340670431224,,0.004253179692253137,,,,-0.00031233844052507703,0.004253179692253137,,,,,,,,,,,,,,,,0.004253179692253137,,,,,,,,0.003113525311510096,,,,,,0.008115189425566424,,,,,,,,,0.006077162629881871,,,,,,,,,,,,,,0.0034631246016525734,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004471265737434818,,,,,,,,0.0003478053686425289,,,,,,,,,,0.004253179692253137,,-0.0028942986542135575,,,,,,,,-0.0010264500695110071,,,,,,,,,,,0.0012518784572705366,,,,,,,,-0.0003244656434514305,,,,,,,,,,,,,,,,0.004048702090325745,,,,,,-0.004471265737434818,,,,,,,,,,,,,,,,,,-0.0022829608893524924
2022-03-07,-0.001688000594586466,,,,,,0.0006384009040173179,,,,,,,,,0.001140621479918342,0.002627602954867595,,,,,0.003200594589979926,,,,,,,,,,,,,,0.0007288807830076408,,0.0012624990985232055,,,,,,,,,,,,,-0.0006528644720989226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011879521418358243,,,,,,,,,,,-0.005282351494287113,,,,,,,,-0.0037440533348449432,,,,,,,,,,0.0009650209920621468,,0.0006785453639259452,,,,,,,-0.0006528644720989226,,,,,,,,-0.0016017233358934441,,,,-0.008920459264036392,,,,,,,,-0.0026093145494998455,,,,,,,,,,,,,,,,,,,0.0006785453639259452,,,-0.005282351494287113,,,,,,,,,,,,,,,,,,-0.0010242374574624717
