date,industry_tone,becton_dickinson_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,blackstone_diff,paccar_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,wells_fargo_diff,mckesson_diff,equifax_diff,sherwin_williams_diff,baxter_diff,costar_diff,edwards_lifesciences_diff,goldman_sachs_diff,american_diff,expedia_diff,meta_platforms_diff,mongodb_diff,twilio_diff,general_motors_diff,tractor_supply_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,ford_motor_diff,conocophillips_diff,eaton_diff,microchip_technology_diff,bristol_myers_squibb_diff,northrop_grumman_diff,truist_financial_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,dollar_general_diff,constellation_brands_diff,ansys_diff,american_electric_power_diff,marvell_technology_diff,chubb_ltd_diff,devon_diff,metlife_diff,travelers_companies_diff,blackrock_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,dupont_de_nemours_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,baker_hughes_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,kroger_diff,exxon_mobil_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,thermo_fisher_scientific_diff,cloudflare_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,allstate_diff,hess_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,cisco_systems_diff,illumina_diff,old_dominion_freight_line_diff,agilent_technologies_diff,ross_stores_diff,boeing_diff,vmware_diff,kimberly_clark_diff,honeywell_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,mcdonalds_diff,paypal_holdings_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2022-02-25,-0.0009895054830218505,,,,,,,,,,,,,,,0.00020163927573414893,,,,,,,,,,,,,-0.00251857713934007,,,,,,,,,,-0.006308699158636294,,,,,,,-0.00251857713934007,,,,,,,,,,,,-0.006308699158636294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011072333891190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,-0.0009895054830218505,,,,,,,,,,,,,,,0.00020163927573414893,,,,,,,,,,,,,-0.00251857713934007,,,,,,,,,,-0.006308699158636294,,,,,,,-0.00251857713934007,,,,,,,,,,,,-0.006308699158636294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011072333891190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,-0.0009895054830218505,,,,,,,,,,,,,,,0.00020163927573414893,,,,,,,,,,,,,-0.00251857713934007,,,,,,,,,,-0.006308699158636294,,,,,,,-0.00251857713934007,,,,,,,,,,,,-0.006308699158636294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011072333891190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,-0.0015515189527837343,,,,,,0.0028871208692919353,,,,,,-0.002089185779095351,,,-0.0007738483741117248,,0.0018282717203114095,,,,,,,,,,,-0.004371934575147923,,,,,,,-0.003635004282861926,,,0.0018282717203114095,,,,,,,,,,,,,,,,,,,0.00190768236055522,,,,,,,,,,,,,,,0.0013306984783915143,-0.0034163789640110774,,,,,,,,,0.002092710092835344,,,,,,,,,,,,,,,,-0.0034163789640110774,,,,,,,,,,,,,,,,,,0.00190768236055522,,,,,,,,,,,,,,,,,,,,-0.004492695379824996,,,,,,,,,,,,0.0038838260709850594,,,,,,,,,,,,,-0.0034163789640110774,,,-0.007326553774299083,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,-0.0009077953007916265,,,,,,,,,,,,,,,-0.00019699799653472537,,,,,,0.0026412730906074447,-0.0012014096481237138,,,,,,,,,,,,,-0.0025803507825361838,,,,,,,,,,0.0003091139198325018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004432741804170313,,,,,,,,,,,,,,,,,,,,0.003504877988631792,,,,,,,,,,,,,,,,,,,-0.0007997716602270574,,,,,,,,,,,,,,,,,,,,,,,,-0.0018084800538829416,,,,,,0.0004432741804170313,,,,,,,,,,,,,,,,,,
2022-03-02,-0.0009077953007916265,,,,,,,,,,,,,,,-0.00019699799653472537,,,,,,0.0026412730906074447,-0.0012014096481237138,,,,,,,,,,,,,-0.0025803507825361838,,,,,,,,,,0.0003091139198325018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004432741804170313,,,,,,,,,,,,,,,,,,,,0.003504877988631792,,,,,,,,,,,,,,,,,,,-0.0007997716602270574,,,,,,,,,,,,,,,,,,,,,,,,-0.0018084800538829416,,,,,,0.0004432741804170313,,,,,,,,,,,,,,,,,,
2022-03-03,-0.003373680579533165,,,,,,,,,,,,,,,0.00034685412120767645,,,,,,,,,,,,,,,,,,,,,0.00019576834075755133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019031554295957662,,,,,,,,,,,,,,,,,,
2022-03-04,-0.003373680579533165,,,,,,,,,,,,,,,0.00034685412120767645,,,,,,,,,,,,,,,,,,,,,0.00019576834075755133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019031554295957662,,,,,,,,,,,,,,,,,,
2022-03-05,-0.0016451231166772393,,,,,,,,,,,,,,,0.00026410384743017824,,,,,,,,,,,,,-0.0003777488220432282,,,,,,,-0.0003777488220432282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006472418891602643,,,,,,,,,,,,,,,,,,,,,,,,,-0.02600974413995993,,,0.00020391710494927742,,,,,,,,,,,,,,,,,,,,-0.013813705626470564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02600974413995993,,,,,,,,,0.00017753824651483598,,,,,,,,,,,,,,,,,,
2022-03-06,-0.0020656585707633066,,,,,,0.0027983572649110592,,,,,,,,,0.0003614803517276025,,0.0027983572649110592,,,,0.00023208662756644808,0.0027983572649110592,,,,,,,,,,,,,-0.0054879824883796585,,,0.0027983572649110592,,,,,,,,0.0016587028841680185,,,,,,,,,,,,,,,-0.00177626915489232,,,,,,,,,,,,,,0.0020083021743104957,,,,,,,,,,,,,,,,,,,,,,,-0.00177626915489232,,,-0.0018931141552298004,,,,,,,,0.0003614803517276025,,,,,,,,,,0.0027983572649110592,,-0.0020935431230508007,,,,,,,,-0.0021544599887441487,,,,,,,,,,,-0.00020294397007154102,,,,,,,,-0.0017779620049303692,,,,,,,,,,,,,-0.00177626915489232,,,,,,,,,-0.0018931141552298004,,,,,,,,,,,,,,,,,,-0.00373778331669457
2022-03-07,-0.004142125249048736,,,,,,,,,,,,,,,0.002517970029979085,,,-0.00015154828062570024,,,-0.0010037587117624801,,,,,,,,,,,,,,0.0004966722832904736,,,,,,,,,,,,,,,,,-0.00015154828062570024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00015154828062570024,,,,,,,-0.0032476136878962754,,,,,,,,,,,-0.0004986156133939051,,,,,,,,-0.0004986156133939051,,,,,,,,,,,,0.0031326700183882147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006708913642520424,,,,,,,,,,,,,,,,,,,0.0031326700183882147,,,-0.0004048764453917775,,,,,,,,,,,,,,,,,,
2022-03-08,-0.005322400530734076,,,,,,,,,,,,,,,0.0014755495113825678,,,,,,,,,,,,,,,,,,,,0.007147750998023795,,,,,,,,,,,,,,,,,-0.004834166618157524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00014307723415052463,,,,,0.003727591406603248,,,,,,,,,,,,,-0.005070809238883098,,,,,,,,,,,,,,,,,,,,0.007147750998023795,,,,,,,,0.003727591406603248,,,,,,,,,,,,,,,,,,,0.017116244144367763,,,,,,,,,,,,,,,,,,,,,,-0.005070809238883098,,,,,,,,,,,,,,,,,,
2022-03-09,-0.0019346913063448307,,,,,,,,,,,,,,,-0.0007307263557419911,,,,,,,,-0.00047843610678258283,,,,,,,,,,,,0.0021106132767412674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004475754762079278,,,,,,,,,,,,,,,,,,,,,0.00034081318411414985,,,,-0.007560995139792899,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016112498019032178,,,,,,,,,,,,,,,,,,,,,-0.00047843610678258283
2022-03-10,-0.0015522010010146647,,,,,,,,,,,,,,,-0.000505402218078616,,,-0.0009692300867272599,,,0.0014923129450208823,,,,-0.0006893506417879707,,,,,,,,,,0.0002927890836595191,,0.0013777841202512774,,,,,,,,,-0.0017023716735931605,,,,,,-0.0009692300867272599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009692300867272599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009692300867272599,,,,,,0.0005099009923288302,,,,,,,,,0.003453622842013547,,-0.0015489863106989534,,,,,1.8543680042051956e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008466226158836065,,,,,,,,,-0.0006893506417879707,,,,,,,,,,,,,,,
2022-03-11,-0.0012938952914777178,,,,,,0.0021007538829079997,,0.0021007538829079997,,,,,,,-7.451222316746334e-05,,0.002436259085704273,,0.00334769667245376,-0.002652434621703023,0.002689919414774569,,,,,,,,,,,,,,-0.005750148673624773,,,,,,,,,,,-0.002029895991048699,,,,,,,,,,,,,,,0.0021007538829079997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021616489738061392,,,,,,,,,,,,,,,-0.020223049302389978,,,,,,,,,,,,,,,,,,-0.0038933647977431466,,,,,,,,-0.000984875398057236,,0.00011564346371456514,,,,,,,,,-0.0008811655927176015,,,,,,,,0.005209015485667679,,,0.00334769667245376,,,,,,,,,,,,,0.00011564346371456514,,,,-0.01070730482853428,,,,,,,,,,,,,,,,,,,,
2022-03-12,-0.0032786892354493007,,,,,,,,,,,,,,,,0.004209927241879807,,,,,-0.006334582572944463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006334582572944463,,,,,,,,,,,,,,,,,,,,0.001436727875442781,-0.00011327993833483733,,,,,,,,,,-0.006334582572944463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006334582572944463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,-0.0015590641886878743,,,,,,,,,,,,,,,0.0009106566775352648,,,,,,-0.006018415541553853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014590338044586646,,,,,,,,,,,,,,,,,-0.0020096029141492226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020096029141492226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,-0.004186301381126128,,,,,,,,0.00040081877125923947,,,,,,,0.0031282988322387096,,,,,,,,-0.004052966971844134,,,,-0.004052966971844134,-0.004052966971844134,,,,,,,0.0012542229773496133,,,,,,,,,,,,,,,,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,,,-0.007883858008504968,,,,,,,,,,,-0.007823448479616857,,,,,,,,,,,,,,,,,,,,,,,,-0.007883858008504968,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,
2022-03-15,-0.004186301381126128,,,,,,,,0.00040081877125923947,,,,,,,0.0031282988322387096,,,,,,,,-0.004052966971844134,,,,-0.004052966971844134,-0.004052966971844134,,,,,,,0.0012542229773496133,,,,,,,,,,,,,,,,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,,,-0.007883858008504968,,,,,,,,,,,-0.007823448479616857,,,,,,,,,,,,,,,,,,,,,,,,-0.007883858008504968,,,,,,-0.004052966971844134,,,,,,,,,,,,,,,,,,
2022-03-16,-0.0010333828720968561,,,,,,,,,,,,,,,0.00041101594174567985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010484894981696222,,,,,,,,-0.002419830076920439,,,,,,,,,,,,,,-0.002419830076920439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002490029274402908,,,,,,,,-0.00028109212658867025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,-0.00043588796145192945,,,,,,,,,,,,,,,-0.0001263043783977891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013670907029127999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,8.763798624946628e-06,,,,,,,,,,,,,,,0.0018510016229632135,,,,,,-0.00168038030750959,,,,,,,0.000800402436486396,,,,,,,-8.763798624946628e-06,,,,,,,,,,,,,,,,,0.000800402436486396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00416737885530165,,,,,,,,,,,,,,,,,,,,,8.544607469107815e-05,0.000800402436486396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,-0.00888989977845369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003587012299596109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734723475976807e-18,,,,,,,,,,,,,,,1.734723475976807e-18,,,,,,,,,,,,,,,,,,0.004194878477883371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734723475976807e-18,,,,,,,,,,,,,,,,,,,,,
2022-03-20,-0.004266433269581491,,,,,,,,,,,,,,,0.00010553591424204874,,,,,,0.004857275541998005,,,,,,,,,,,,,,0.004957606640053873,,,,,,,,,,,,,,,,,-0.001413924831530306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007537155021258932,,,,,,,,,,,,,,,-0.007537155021258932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003230942648847053,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007537155021258932,,,,,,,,,,,,,,,,,,,,,
2022-03-21,-0.000272160331746057,,,,,,-0.0020708373357695158,,,,,,,,,0.00522891266761559,,,,-0.0005201699114993276,,,,,,,,,,,,,,,,-0.001307372806859191,,,,,,,,,,,,,,,,,,,,,,,,,-0.040901282797435656,,,,,,,,,,,,,,,-0.0015913717783456805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001465452820585039,,,,0.0022729976051897136,-0.0034065229760350587,,,-0.0005201699114993276,,,,,2.449274127927872e-05,,,,,,,,,,,-0.025321615262029546,,,,,,,,-0.0026872951612002386,,,0.0032976500828995267,,,,,,,0.0002619963799365239,,,,,,,,,,,,,,,,,,,,,0.016169508881113005,,,,,,,,,
2022-03-22,-0.0012393942129820654,,,,,,,,,,,,,,,-0.0006074041907409729,,,,,0.002256895230483086,,,,,,,,0.0008960326407606409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002256895230483086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00026101239720930074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018902380014027464,,,,,,,,-0.0012429633174268135,,,,,,,,,,,,,,,,0.002256895230483086,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,-1.2666802028447098e-05,,,,,,,,,,,,,,,-0.0016051344423098682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010289682999381617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005885347093313396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016954390009489481,,,,,,,,,,,,,,,,,,,,,,,,-0.0008976707428574015,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,-1.2666802028447098e-05,,,,,,,,,,,,,,,-0.0016051344423098682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010289682999381617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005885347093313396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016954390009489481,,,,,,,,,,,,,,,,,,,,,,,,-0.0008976707428574015,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,-0.001132247344142693,,,,,,0.00010493206918121465,,,,,,,,,0.00011631223136819666,,,,,,0.00010493206918121465,,,,,,,,,,,,,,-0.0075293478957458426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001941078486082853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010493206918121465,,,,,,,,0.00010493206918121465,,,,,,,,,,,,-0.00539885576599149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002192994567206347,,,,,,0.00010493206918121465,,,,,,,,,,,,,,,,,,
